Date,Subscriber count
2018-10-04,10000.0
2018-10-05,10239.0
2018-10-06,10479.0
2018-10-07,10718.0
2018-10-08,10958.0
2018-10-09,11197.0
2018-10-10,11437.0
2018-10-11,11676.0
2018-10-12,11916.0
2018-10-13,12155.0
2018-10-14,12395.0
2018-10-15,12634.0
2018-10-16,12874.0
2018-10-17,13113.0
2018-10-18,13353.0
2018-10-19,13592.0
2018-10-20,13832.0
2018-10-21,14071.0
2018-10-22,14311.0
2018-10-23,14550.0
2018-10-24,14790.0
2018-10-25,15029.0
2018-10-26,15269.0
2018-10-27,15508.0
2018-10-28,15748.0
2018-10-29,15988.0
2018-10-30,16227.0
2018-10-31,16467.0
2018-11-01,16706.0
2018-11-02,16946.0
2018-11-03,17185.0
2018-11-04,17425.0
2018-11-05,17664.0
2018-11-06,17904.0
2018-11-07,18143.0
2018-11-08,18383.0
2018-11-09,18622.0
2018-11-10,18862.0
2018-11-11,19101.0
2018-11-12,19341.0
2018-11-13,19580.0
2018-11-14,19820.0
2018-11-15,20059.0
2018-11-16,20299.0
2018-11-17,20538.0
2018-11-18,20778.0
2018-11-19,21017.0
2018-11-20,21257.0
2018-11-21,21497.0
2018-11-22,21736.0
2018-11-23,21976.0
2018-11-24,22215.0
2018-11-25,22455.0
2018-11-26,22694.0
2018-11-27,22934.0
2018-11-28,23173.0
2018-11-29,23413.0
2018-11-30,23652.0
2018-12-01,23892.0
2018-12-02,24131.0
2018-12-03,24371.0
2018-12-04,24610.0
2018-12-05,24850.0
2018-12-06,25089.0
2018-12-07,25329.0
2018-12-08,25568.0
2018-12-09,25808.0
2018-12-10,26047.0
2018-12-11,26287.0
2018-12-12,26526.0
2018-12-13,26766.0
2018-12-14,27005.0
2018-12-15,27245.0
2018-12-16,27485.0
2018-12-17,27724.0
2018-12-18,27964.0
2018-12-19,28203.0
2018-12-20,28443.0
2018-12-21,28682.0
2018-12-22,28922.0
2018-12-23,29161.0
2018-12-24,29401.0
2018-12-25,29640.0
2018-12-26,29880.0
2018-12-27,30119.0
2018-12-28,30359.0
2018-12-29,30598.0
2018-12-30,30838.0
2018-12-31,31077.0
2019-01-01,31317.0
2019-01-02,31556.0
2019-01-03,31796.0
2019-01-04,32035.0
2019-01-05,32275.0
2019-01-06,32514.0
2019-01-07,32754.0
2019-01-08,32994.0
2019-01-09,33233.0
2019-01-10,33473.0
2019-01-11,33712.0
2019-01-12,33952.0
2019-01-13,34191.0
2019-01-14,34431.0
2019-01-15,34670.0
2019-01-16,34910.0
2019-01-17,35149.0
2019-01-18,35389.0
2019-01-19,35628.0
2019-01-20,35868.0
2019-01-21,36107.0
2019-01-22,36347.0
2019-01-23,36586.0
2019-01-24,36826.0
2019-01-25,37065.0
2019-01-26,37305.0
2019-01-27,37544.0
2019-01-28,37784.0
2019-01-29,38023.0
2019-01-30,38263.0
2019-01-31,38502.0
2019-02-01,38742.0
2019-02-02,38982.0
2019-02-03,39221.0
2019-02-04,39461.0
2019-02-05,39700.0
2019-02-06,39940.0
2019-02-07,40179.0
2019-02-08,40419.0
2019-02-09,40658.0
2019-02-10,40898.0
2019-02-11,41137.0
2019-02-12,41377.0
2019-02-13,41616.0
2019-02-14,41856.0
2019-02-15,42095.0
2019-02-16,42335.0
2019-02-17,42574.0
2019-02-18,42814.0
2019-02-19,43053.0
2019-02-20,43293.0
2019-02-21,43532.0
2019-02-22,43772.0
2019-02-23,44011.0
2019-02-24,44251.0
2019-02-25,44491.0
2019-02-26,44730.0
2019-02-27,44970.0
2019-02-28,45209.0
2019-03-01,45449.0
2019-03-02,45688.0
2019-03-03,45928.0
2019-03-04,46167.0
2019-03-05,46407.0
2019-03-06,46646.0
2019-03-07,46886.0
2019-03-08,47125.0
2019-03-09,47365.0
2019-03-10,47604.0
2019-03-11,47844.0
2019-03-12,48083.0
2019-03-13,48323.0
2019-03-14,48562.0
2019-03-15,48802.0
2019-03-16,49041.0
2019-03-17,49281.0
2019-03-18,49520.0
2019-03-19,49760.0
2019-03-20,50000.0
2019-03-21,50604.0
2019-03-22,51209.0
2019-03-23,51814.0
2019-03-24,52419.0
2019-03-25,53024.0
2019-03-26,53629.0
2019-03-27,54233.0
2019-03-28,54838.0
2019-03-29,55443.0
2019-03-30,56048.0
2019-03-31,56653.0
2019-04-01,57258.0
2019-04-02,57863.0
2019-04-03,58467.0
2019-04-04,59072.0
2019-04-05,59677.0
2019-04-06,60282.0
2019-04-07,60887.0
2019-04-08,61492.0
2019-04-09,62097.0
2019-04-10,62701.0
2019-04-11,63306.0
2019-04-12,63911.0
2019-04-13,64516.0
2019-04-14,65121.0
2019-04-15,65726.0
2019-04-16,66330.0
2019-04-17,66935.0
2019-04-18,67540.0
2019-04-19,68145.0
2019-04-20,68750.0
2019-04-21,70000.0
2019-04-22,70719.0
2019-04-23,71439.0
2019-04-24,72159.0
2019-04-25,72880.0
2019-04-26,73600.0
2019-04-27,74320.0
2019-04-28,75040.0
2019-04-29,75760.0
2019-04-30,76480.0
2019-05-01,77200.0
2019-05-02,77920.0
2019-05-03,78641.0
2019-05-04,79361.0
2019-05-05,80081.0
2019-05-06,80801.0
2019-05-07,81521.0
2019-05-08,82241.0
2019-05-09,82961.0
2019-05-10,83681.0
2019-05-11,84402.0
2019-05-12,85122.0
2019-05-13,85842.0
2019-05-14,86562.0
2019-05-15,87282.0
2019-05-16,88002.0
2019-05-17,88722.0
2019-05-18,89442.0
2019-05-19,90162.0
2019-05-20,90883.0
2019-05-21,91603.0
2019-05-22,92323.0
2019-05-23,93043.0
2019-05-24,93763.0
2019-05-25,94483.0
2019-05-26,95203.0
2019-05-27,95923.0
2019-05-28,96644.0
2019-05-29,97364.0
2019-05-30,98084.0
2019-05-31,98804.0
2019-06-01,99524.0
2019-06-02,101000.0
2019-06-03,101580.0
2019-06-04,102162.0
2019-06-05,102743.0
2019-06-06,103324.0
2019-06-07,103905.0
2019-06-08,104486.0
2019-06-09,105068.0
2019-06-10,105649.0
2019-06-11,106230.0
2019-06-12,106811.0
2019-06-13,107393.0
2019-06-14,107974.0
2019-06-15,108555.0
2019-06-16,109136.0
2019-06-17,109718.0
2019-06-18,110299.0
2019-06-19,110880.0
2019-06-20,111461.0
2019-06-21,112043.0
2019-06-22,112624.0
2019-06-23,113205.0
2019-06-24,113786.0
2019-06-25,114368.0
2019-06-26,114949.0
2019-06-27,115530.0
2019-06-28,116111.0
2019-06-29,116693.0
2019-06-30,117274.0
2019-07-01,117855.0
2019-07-02,118436.0
2019-07-03,119018.0
2019-07-04,119599.0
2019-07-05,120180.0
2019-07-06,120761.0
2019-07-07,121343.0
2019-07-08,121924.0
2019-07-09,122505.0
2019-07-10,123086.0
2019-07-11,123668.0
2019-07-12,124249.0
2019-07-13,124830.0
2019-07-14,125411.0
2019-07-15,125993.0
2019-07-16,126574.0
2019-07-17,127155.0
2019-07-18,127736.0
2019-07-19,128318.0
2019-07-20,128899.0
2019-07-21,129480.0
2019-07-22,130061.0
2019-07-23,130643.0
2019-07-24,131224.0
2019-07-25,131805.0
2019-07-26,132386.0
2019-07-27,132968.0
2019-07-28,133549.0
2019-07-29,134130.0
2019-07-30,134711.0
2019-07-31,135293.0
2019-08-01,135000.0
2019-08-02,136000.0
2019-08-03,137000.0
2019-08-04,137000.0
2019-08-05,138000.0
2019-08-06,138000.0
2019-08-07,139000.0
2019-08-08,139000.0
2019-08-09,140000.0
2019-08-10,141000.0
2019-08-11,141000.0
2019-08-12,142000.0
2019-08-13,142000.0
2019-08-14,143000.0
2019-08-15,144000.0
2019-08-16,144000.0
2019-08-17,145000.0
2019-08-18,145000.0
2019-08-19,146000.0
2019-08-20,146000.0
2019-08-21,147000.0
2019-08-22,148000.0
2019-08-23,148000.0
2019-08-24,149000.0
2019-08-25,149000.0
2019-08-26,151000.0
2019-08-27,151000.0
2019-08-28,151000.0
2019-08-29,152000.0
2019-08-30,152000.0
2019-08-31,153000.0
2019-09-01,153000.0
2019-09-02,153000.0
2019-09-03,154000.0
2019-09-04,154000.0
2019-09-05,155000.0
2019-09-06,155000.0
2019-09-07,155000.0
2019-09-08,156000.0
2019-09-09,156000.0
2019-09-10,157000.0
2019-09-11,157000.0
2019-09-12,157000.0
2019-09-13,158000.0
2019-09-14,158000.0
2019-09-15,159000.0
2019-09-16,159000.0
2019-09-17,160000.0
2019-09-18,160000.0
2019-09-19,160000.0
2019-09-20,161000.0
2019-09-21,161000.0
2019-09-22,162000.0
2019-09-23,162000.0
2019-09-24,162000.0
2019-09-25,163000.0
2019-09-26,163000.0
2019-09-27,164000.0
2019-09-28,164000.0
2019-09-29,164000.0
2019-09-30,165000.0
2019-10-01,165000.0
2019-10-02,166000.0
2019-10-03,166000.0
2019-10-04,166000.0
2019-10-05,167000.0
2019-10-06,167000.0
2019-10-07,168000.0
2019-10-08,168000.0
2019-10-09,169000.0
2019-10-10,169000.0
2019-10-11,169000.0
2019-10-12,170000.0
2019-10-13,170000.0
2019-10-14,171000.0
2019-10-15,171000.0
2019-10-16,171000.0
2019-10-17,172000.0
2019-10-18,172000.0
2019-10-19,173000.0
2019-10-20,173000.0
2019-10-21,173000.0
2019-10-22,174000.0
2019-10-23,174000.0
2019-10-24,175000.0
2019-10-25,175000.0
2019-10-26,175000.0
2019-10-27,176000.0
2019-10-28,176000.0
2019-10-29,177000.0
2019-10-30,177000.0
2019-10-31,178000.0
2019-11-01,178000.0
2019-11-02,178000.0
2019-11-03,179000.0
2019-11-04,179000.0
2019-11-05,180000.0
2019-11-06,180000.0
2019-11-07,180000.0
2019-11-08,181000.0
2019-11-09,181000.0
2019-11-10,182000.0
2019-11-11,182000.0
2019-11-12,182000.0
2019-11-13,183000.0
2019-11-14,183000.0
2019-11-15,184000.0
2019-11-16,184000.0
2019-11-17,185000.0
2019-11-18,185000.0
2019-11-19,185000.0
2019-11-20,186000.0
2019-11-21,186000.0
2019-11-22,187000.0
2019-11-23,187000.0
2019-11-24,187000.0
2019-11-25,188000.0
2019-11-26,188000.0
2019-11-27,189000.0
2019-11-28,189000.0
2019-11-29,189000.0
2019-11-30,190000.0
2019-12-01,190000.0
2019-12-02,191000.0
2019-12-03,191000.0
2019-12-04,191000.0
2019-12-05,192000.0
2019-12-06,192000.0
2019-12-07,193000.0
2019-12-08,193000.0
2019-12-09,194000.0
2019-12-10,194000.0
2019-12-11,194000.0
2019-12-12,195000.0
2019-12-13,195000.0
2019-12-14,196000.0
2019-12-15,196000.0
2019-12-16,196000.0
2019-12-17,197000.0
2019-12-18,197000.0
2019-12-19,198000.0
2019-12-20,198000.0
2019-12-21,198000.0
2019-12-22,199000.0
2019-12-23,199000.0
2019-12-24,200000.0
2019-12-25,201000.0
2019-12-26,202000.0
2019-12-27,204000.0
2019-12-28,206000.0
2019-12-29,208000.0
2019-12-30,210000.0
2019-12-31,212000.0
2020-01-01,214000.0
2020-01-02,216000.0
2020-01-03,218000.0
2020-01-04,220000.0
2020-01-05,222000.0
2020-01-06,224000.0
2020-01-07,225000.0
2020-01-08,227000.0
2020-01-09,229000.0
2020-01-10,231000.0
2020-01-11,233000.0
2020-01-12,235000.0
2020-01-13,237000.0
2020-01-14,239000.0
2020-01-15,241000.0
2020-01-16,243000.0
2020-01-17,245000.0
2020-01-18,247000.0
2020-01-19,251000.0
2020-01-20,253000.0
2020-01-21,256000.0
2020-01-22,258000.0
2020-01-23,261000.0
2020-01-24,264000.0
2020-01-25,267000.0
2020-01-26,269000.0
2020-01-27,272000.0
2020-01-28,275000.0
2020-01-29,277000.0
2020-01-30,280000.0
2020-01-31,283000.0
2020-02-01,285000.0
2020-02-02,288000.0
2020-02-03,291000.0
2020-02-04,293000.0
2020-02-05,296000.0
2020-02-06,302000.0
2020-02-07,303000.0
2020-02-08,305000.0
2020-02-09,306000.0
2020-02-10,308000.0
2020-02-11,309000.0
2020-02-12,311000.0
2020-02-13,313000.0
2020-02-14,314000.0
2020-02-15,316000.0
2020-02-16,317000.0
2020-02-17,319000.0
2020-02-18,321000.0
2020-02-19,322000.0
2020-02-20,324000.0
2020-02-21,325000.0
2020-02-22,327000.0
2020-02-23,328000.0
2020-02-24,330000.0
2020-02-25,332000.0
2020-02-26,333000.0
2020-02-27,335000.0
2020-02-28,336000.0
2020-02-29,338000.0
2020-03-01,340000.0
2020-03-02,341000.0
2020-03-03,343000.0
2020-03-04,344000.0
2020-03-05,346000.0
2020-03-06,348000.0
2020-03-07,349000.0
2020-03-08,351000.0
2020-03-09,352000.0
2020-03-10,354000.0
2020-03-11,355000.0
2020-03-12,357000.0
2020-03-13,359000.0
2020-03-14,360000.0
2020-03-15,362000.0
2020-03-16,363000.0
2020-03-17,365000.0
2020-03-18,367000.0
2020-03-19,368000.0
2020-03-20,370000.0
2020-03-21,371000.0
2020-03-22,373000.0
2020-03-23,374000.0
2020-03-24,376000.0
2020-03-25,378000.0
2020-03-26,379000.0
2020-03-27,381000.0
2020-03-28,382000.0
2020-03-29,384000.0
2020-03-30,386000.0
2020-03-31,387000.0
2020-04-01,389000.0
2020-04-02,390000.0
2020-04-03,392000.0
2020-04-04,394000.0
2020-04-05,395000.0
2020-04-06,397000.0
2020-04-07,398000.0
2020-04-08,402000.0
2020-04-09,403000.0
2020-04-10,405000.0
2020-04-11,407000.0
2020-04-12,408000.0
2020-04-13,410000.0
2020-04-14,412000.0
2020-04-15,413000.0
2020-04-16,415000.0
2020-04-17,417000.0
2020-04-18,418000.0
2020-04-19,420000.0
2020-04-20,422000.0
2020-04-21,423000.0
2020-04-22,425000.0
2020-04-23,427000.0
2020-04-24,428000.0
2020-04-25,430000.0
2020-04-26,432000.0
2020-04-27,433000.0
2020-04-28,435000.0
2020-04-29,437000.0
2020-04-30,438000.0
2020-05-01,440000.0
2020-05-02,442000.0
2020-05-03,443000.0
2020-05-04,445000.0
2020-05-05,447000.0
2020-05-06,448000.0
2020-05-07,450000.0
2020-05-08,452000.0
2020-05-09,453000.0
2020-05-10,455000.0
2020-05-11,457000.0
2020-05-12,458000.0
2020-05-13,460000.0
2020-05-14,462000.0
2020-05-15,463000.0
2020-05-16,465000.0
2020-05-17,467000.0
2020-05-18,468000.0
2020-05-19,470000.0
2020-05-20,472000.0
2020-05-21,474000.0
2020-05-22,475000.0
2020-05-23,477000.0
2020-05-24,479000.0
2020-05-25,480000.0
2020-05-26,482000.0
2020-05-27,484000.0
2020-05-28,485000.0
2020-05-29,487000.0
2020-05-30,489000.0
2020-05-31,490000.0
2020-06-01,492000.0
2020-06-02,494000.0
2020-06-03,495000.0
2020-06-04,497000.0
2020-06-05,499000.0
2020-06-06,500000.0
2020-06-07,502000.0
2020-06-08,504000.0
2020-06-09,505000.0
2020-06-10,507000.0
2020-06-11,509000.0
2020-06-12,510000.0
2020-06-13,512000.0
2020-06-14,514000.0
2020-06-15,515000.0
2020-06-16,517000.0
2020-06-17,519000.0
2020-06-18,520000.0
2020-06-19,522000.0
2020-06-20,524000.0
2020-06-21,525000.0
2020-06-22,527000.0
2020-06-23,529000.0
2020-06-24,530000.0
2020-06-25,532000.0
2020-06-26,534000.0
2020-06-27,535000.0
2020-06-28,537000.0
2020-06-29,539000.0
2020-06-30,541000.0
2020-07-01,542000.0
2020-07-02,544000.0
2020-07-03,546000.0
2020-07-04,547000.0
2020-07-05,549000.0
2020-07-06,551000.0
2020-07-07,552000.0
2020-07-08,554000.0
2020-07-09,556000.0
2020-07-10,557000.0
2020-07-11,559000.0
2020-07-12,561000.0
2020-07-13,562000.0
2020-07-14,564000.0
2020-07-15,566000.0
2020-07-16,567000.0
2020-07-17,569000.0
2020-07-18,571000.0
2020-07-19,572000.0
2020-07-20,574000.0
2020-07-21,576000.0
2020-07-22,577000.0
2020-07-23,579000.0
2020-07-24,581000.0
2020-07-25,582000.0
2020-07-26,584000.0
2020-07-27,586000.0
2020-07-28,587000.0
2020-07-29,589000.0
2020-07-30,591000.0
2020-07-31,592000.0
2020-08-01,594000.0
2020-08-02,596000.0
2020-08-03,597000.0
2020-08-04,599000.0
2020-08-05,603000.0
2020-08-06,604000.0
2020-08-07,606000.0
2020-08-08,608000.0
2020-08-09,610000.0
2020-08-10,612000.0
2020-08-11,614000.0
2020-08-12,616000.0
2020-08-13,618000.0
2020-08-14,620000.0
2020-08-15,622000.0
2020-08-16,623000.0
2020-08-17,625000.0
2020-08-18,627000.0
2020-08-19,629000.0
2020-08-20,631000.0
2020-08-21,633000.0
2020-08-22,635000.0
2020-08-23,637000.0
2020-08-24,639000.0
2020-08-25,641000.0
2020-08-26,642000.0
2020-08-27,644000.0
2020-08-28,646000.0
2020-08-29,648000.0
2020-08-30,650000.0
2020-08-31,652000.0
2020-09-01,654000.0
2020-09-02,656000.0
2020-09-03,658000.0
2020-09-04,660000.0
2020-09-05,662000.0
2020-09-06,663000.0
2020-09-07,665000.0
2020-09-08,667000.0
2020-09-09,669000.0
2020-09-10,671000.0
2020-09-11,673000.0
2020-09-12,675000.0
2020-09-13,677000.0
2020-09-14,679000.0
2020-09-15,681000.0
2020-09-16,682000.0
2020-09-17,684000.0
2020-09-18,686000.0
2020-09-19,688000.0
2020-09-20,690000.0
2020-09-21,692000.0
2020-09-22,694000.0
2020-09-23,696000.0
2020-09-24,698000.0
2020-09-25,700000.0
2020-09-26,704000.0
2020-09-27,706000.0
2020-09-28,708000.0
2020-09-29,711000.0
2020-09-30,713000.0
2020-10-01,715000.0
2020-10-02,718000.0
2020-10-03,720000.0
2020-10-04,723000.0
2020-10-05,725000.0
2020-10-06,727000.0
2020-10-07,730000.0
2020-10-08,732000.0
2020-10-09,734000.0
2020-10-10,737000.0
2020-10-11,739000.0
2020-10-12,742000.0
2020-10-13,744000.0
2020-10-14,746000.0
2020-10-15,749000.0
2020-10-16,751000.0
2020-10-17,753000.0
2020-10-18,756000.0
2020-10-19,758000.0
2020-10-20,761000.0
2020-10-21,763000.0
2020-10-22,765000.0
2020-10-23,768000.0
2020-10-24,770000.0
2020-10-25,772000.0
2020-10-26,775000.0
2020-10-27,777000.0
2020-10-28,780000.0
2020-10-29,782000.0
2020-10-30,784000.0
2020-10-31,787000.0
2020-11-01,789000.0
2020-11-02,791000.0
2020-11-03,794000.0
2020-11-04,796000.0
2020-11-05,799000.0
2020-11-06,804000.0
2020-11-07,806000.0
2020-11-08,809000.0
2020-11-09,812000.0
2020-11-10,815000.0
2020-11-11,818000.0
2020-11-12,821000.0
2020-11-13,824000.0
2020-11-14,827000.0
2020-11-15,830000.0
2020-11-16,833000.0
2020-11-17,836000.0
2020-11-18,838000.0
2020-11-19,841000.0
2020-11-20,844000.0
2020-11-21,847000.0
2020-11-22,850000.0
2020-11-23,853000.0
2020-11-24,856000.0
2020-11-25,859000.0
2020-11-26,862000.0
2020-11-27,865000.0
2020-11-28,868000.0
2020-11-29,870000.0
2020-11-30,873000.0
2020-12-01,876000.0
2020-12-02,879000.0
2020-12-03,882000.0
2020-12-04,885000.0
2020-12-05,888000.0
2020-12-06,891000.0
2020-12-07,894000.0
2020-12-08,897000.0
2020-12-09,900000.0
2020-12-10,903000.0
2020-12-11,905000.0
2020-12-12,908000.0
2020-12-13,911000.0
2020-12-14,914000.0
2020-12-15,917000.0
2020-12-16,920000.0
2020-12-17,923000.0
2020-12-18,926000.0
2020-12-19,929000.0
2020-12-20,932000.0
2020-12-21,935000.0
2020-12-22,937000.0
2020-12-23,940000.0
2020-12-24,943000.0
2020-12-25,946000.0
2020-12-26,949000.0
2020-12-27,952000.0
2020-12-28,955000.0
2020-12-29,958000.0
2020-12-30,961000.0
2020-12-31,964000.0
2021-01-01,967000.0
2021-01-02,969000.0
2021-01-03,972000.0
2021-01-04,975000.0
2021-01-05,978000.0
2021-01-06,981000.0
2021-01-07,984000.0
2021-01-08,987000.0
2021-01-09,990000.0
2021-01-10,993000.0
2021-01-11,996000.0
2021-01-12,999000.0
2021-01-13,1005000.0
