Date,Tokino Sora,Roboco,Sakura Miko,Hoshimachi Suisei,AZKi,Yozora Mel,Aki Rosenthal,Akai Haato,Shirakami Fubuki,Natsuiro Matsuri,Minato Aqua,Murasaki Shion,Nakiri Ayame,Yuzuki Choco,Oozora Subaru,Ookami Mio,Nekomata Okayu,Inugami Korone,Houshou Marine,Uruha Rushia,Usada Pekora,Shiranui Flare,Shirogane Noel,Tsunomaki Watame,Tokoyami Towa,Kiryu Coco,Amane Kanata,Himemori Luna,Yukihana Lamy,Momosuzu Nene,Shishiro Botan,Omaru Polka,Watson Amelia,Ninomae Ina'nis,Gawr Gura,Mori Calliope,Takanashi Kiara,IRyS,Hakos Baelz,Ouro Kronii,Ceres Fauna,Tsukumo Sana,Nanashi Mumei,Moona Hoshinova,Ayunda Risu,Airani Iofifteen,Pavolia Reine,Kureiji Ollie,Anya Melfissa
2021-07-05,61579024,44899839,97346890,110960013,19347738,12343842,22224029,117378348,166281509,75283309,136749853,62005577,38551503,18367816,72225938,51320177,105515022,138499266,188597180,88696815,216723679,54044002,77395313,91972437,49008257,169370906,114079785,30832324,52226170,39950263,67319828,68740480,71341723,52154726,137225152,137312035,64860892,0,0,0,0,0,0,31039151,29233020,10354571,16279925,21315896,5900038
2021-07-04,61421010,44789150,96786432,110628435,19308137,12338424,22218298,117343613,166061528,75214904,136270864,61972622,38455966,18362215,71821929,51097223,105369476,138414353,187734127,88364142,215940715,53749068,77164318,91835025,48974151,169034571,113627225,30708512,52193598,39821905,67276902,68539165,71114591,51880456,136535470,137252219,64781264,0,0,0,0,0,0,31017620,29206253,10329093,16263952,21189382,5881968
2021-07-03,61363682,44767049,96446987,110120342,19070460,12329905,22205808,117285865,165793797,74946151,135931007,61922812,38335749,18349729,71261762,51015057,105154140,138181392,186475396,88267907,215061194,53480221,77068260,91645307,48817536,168312338,112711629,30530849,52047301,39611936,67017607,68303449,70799500,51826036,136214721,136737172,64529443,0,0,0,0,0,0,30981978,29189905,10322112,16196428,21024560,5872233
2021-07-02,61249523,44784591,96022384,109649622,19047266,12320904,22185924,117224443,165055568,74719634,135787854,61871361,38215301,18248964,70735983,50848279,104752364,138085701,185840028,88097740,207323119,53295384,76882844,91233580,48604450,166764349,112134503,30446417,51822031,39418100,66824285,68171167,70568132,51764598,135857770,136404185,64376059,0,0,0,0,0,0,30943815,29171997,10281718,16155254,20856834,5846714
2021-07-01,61196075,44842544,95439516,108701121,19024210,12311338,22165669,117162728,164894601,74343003,135645532,61822978,38093081,18236489,70583329,50723779,104619227,137986521,185422008,87666496,206753170,53073356,76552877,90659608,48428795,160464466,111068035,30420946,51773049,39211910,66773086,68000708,70512116,51599967,135439336,136053431,63907410,0,0,0,0,0,0,30900038,29152842,10271089,16136672,20818521,5843674
2021-06-30,61134973,44792026,94890661,108293630,19004717,12283194,21981329,117109368,164377534,74181754,135506267,61772917,37978937,18133126,70287585,50413008,104475611,137818592,184876027,87369033,206627082,52924524,76462147,90261552,48202351,158436799,110738268,30302709,51594029,39075865,66566694,67666449,70469447,51338376,134605780,135506617,63671862,0,0,0,0,0,0,30796489,29112784,10235872,16092690,20785412,5840294
2021-06-29,61003537,44542024,94410106,107735229,18968301,12231834,21876742,117047344,163950054,73992194,135335730,61718105,37852030,17702455,70173288,49935318,104217500,137518229,184192430,87046416,206066712,52820040,76257894,90080994,48072372,157077275,110370440,30277098,51463002,39048631,66419166,67370586,70370411,51086530,134267445,135152928,63396138,0,0,0,0,0,0,30735662,29068472,10225582,16019360,20708218,5820046
2021-06-28,60892980,44350700,94202803,107107893,18914227,12223820,21866253,116997032,163518862,73865744,135190908,61667147,37731479,17409425,70077987,49791413,104075994,137056884,183393833,86958393,205557909,52645061,75898835,89817905,47920749,156044714,109877668,30099833,51345158,38924661,66224937,67282438,70147950,51031644,133728615,134787134,63244678,0,0,0,0,0,0,30705837,29060682,10199798,15997812,20597800,5817510
2021-06-27,60831697,44096920,93357575,106604411,18763444,12214286,21764136,116938299,162975357,73600646,134986903,61614461,37609666,17304988,69333612,49589691,103834636,136651598,182950313,86434867,203842253,52611756,75664078,89317821,47685032,154522215,109294591,30075628,51036278,38587982,65845082,66985333,69776209,50741648,132308049,133986370,62847421,0,0,0,0,0,0,30569259,29047879,10131556,15865092,20467347,5814114
2021-06-26,60765016,43955754,92778591,105660763,18739501,12204189,21754675,116882570,162651320,73404131,134938999,61558147,37480448,16909910,69041491,49536868,103570365,136137397,182624817,86272989,203048324,52526125,74993459,89076031,47423653,154205651,108798200,30007378,50889366,38567163,65539141,66859908,69599813,50592948,131660088,133905961,62361133,0,0,0,0,0,0,30410138,29033864,10107236,15802046,20422286,5810775
2021-06-25,60645791,43870428,92533593,104727108,18714920,12195024,21745495,116818864,162405453,73259475,134765246,61501904,37348381,16586108,68976736,49470381,103342287,136042802,181879920,85968885,202100611,52383871,74747602,88694453,47219191,153756845,107906252,29787186,50688170,38544575,65392711,66715449,69543196,50417997,130756936,133133492,62149750,0,0,0,0,0,0,30350317,29017793,10100826,15768639,20292044,5770280
2021-06-24,60502192,43722239,92284869,104239420,18690802,12185077,21736439,116762391,162007538,73078546,134565996,61441456,37211203,16348882,68898955,49260769,103183665,135910101,181555825,85640770,201413977,52350288,74497126,88287874,47010484,153347932,107588066,29698974,50454533,38282102,65167407,66375403,69468903,50233562,129609074,132628634,61845042,0,0,0,0,0,0,29997787,28986960,10062274,15748090,20132786,5767690
2021-06-23,60394318,43567018,92019956,103780772,18665567,12157250,21711657,116703715,161871170,72896777,134112287,61380750,37071174,16270643,68599470,49006748,102933853,135503014,180987409,85579099,200940374,52295185,74225957,87882946,46751332,152289668,107383462,29614715,50231239,38160407,64928532,66247782,69160042,50170693,128807688,132198649,61424161,0,0,0,0,0,0,29889477,28970712,10057517,15719675,20085520,5764987
2021-06-22,60267029,43531884,91705303,102955647,18639006,12145521,21699520,116648828,161586783,72786869,133908420,61324574,36946055,15923991,68379612,48741612,102597247,135148431,180540180,85512027,200766550,52121568,74084809,87660079,46691707,151887553,107238486,29604243,50132533,37916735,64867185,65907149,69091174,49916678,127644693,131635303,61389057,0,0,0,0,0,0,29845148,28953574,10050928,15669079,20043528,5781952
2021-06-21,60186608,43458403,91256475,102294496,18612739,12130443,21688326,116592315,161252186,72627970,133648285,61265899,36817323,15835511,68290137,48603927,102315131,134757498,179746760,86460797,200338646,51920392,73855175,87481693,46534162,151387170,106940928,29591901,49973039,37772006,64662961,65831335,68928965,49858486,125579195,131318634,60875007,0,0,0,0,0,0,29796454,28934636,10028767,15625610,20002464,5777446
2021-06-20,60023173,43208788,90908798,101871903,18584963,12105589,21675617,116534503,161063751,72525363,132983642,61202833,36697679,15817536,67977130,48443718,102038131,134618053,178905451,86062699,199742521,51865734,73557892,86960659,46466377,150521225,106521298,29575119,49918088,37743587,64411002,65595748,68521160,49805639,124547551,130894082,60767371,0,0,0,0,0,0,29664534,28880304,10022313,15479157,19961484,5748785
2021-06-19,59927282,43012327,90689051,101302567,18555217,12004891,21663892,116477982,160666323,72347842,132517890,61144743,36576886,15558181,67517392,48395681,101587670,134254616,177906878,85981889,198981526,51712844,73313979,86467057,46333527,149894410,106182805,29439817,49863514,37555675,64197279,65511525,68406409,49744079,124354868,130434549,60399464,0,0,0,0,0,0,29475227,28860968,10000831,15403534,19915730,5745309
2021-06-18,59868081,42565248,90414472,100732969,18524057,11996007,21634225,116416480,160242904,72225211,132321972,61078554,36436458,15547246,67431977,48345376,101290488,133891340,177354386,85641956,198406517,51557938,73159534,86017162,46156558,149452063,105556935,29484095,49706728,37353712,64139459,65345128,68219689,49649459,123407321,130015196,60225698,0,0,0,0,0,0,29430128,28821636,9973516,15349762,19816618,5719076
2021-06-17,59752604,42415927,90203499,100290181,18449138,11953976,21613495,116363583,159879205,71872783,132115744,61010657,36302802,15461115,67336694,48287047,100964397,133685242,176797450,85381706,197873467,51467524,72889555,85573028,46097066,148643602,105319225,29471511,49653568,37236977,63964902,65060374,67959864,49062501,123247576,129439941,59878705,0,0,0,0,0,0,29342094,28800267,9945715,15257445,19688777,5664307
2021-06-16,59686673,42401126,89884537,99716956,18414173,11944413,21557472,116293972,159578608,71755342,131874534,60933294,36160678,15382162,66999736,48143415,100777853,133041464,176350229,85572828,197332549,51382976,72791765,85052655,45941753,148173199,104991716,29451038,49417219,37206851,63762004,64926879,67912706,48759214,122579715,129012828,59750835,0,0,0,0,0,0,29297301,28772261,9940893,15178490,19574921,5661454
2021-06-15,59576292,42226196,89530293,99100784,18361621,11893190,21512359,116207148,159457513,71588825,131605731,60847566,36014836,15255524,66700412,48088212,100475478,132658284,175780922,85007764,196684830,51182235,72493668,84823295,45876095,148048478,104723693,29378354,49365212,37168682,63697976,64673317,67864159,48491615,122422842,128406238,59521470,0,0,0,0,0,0,29394534,28716308,9935313,15134783,19427652,5658158
2021-06-14,59448310,42173402,89130514,98664279,18327910,11803674,21497778,116797427,159324004,71348361,131268704,60746080,35879236,15245494,66362843,47938220,100286202,132552994,175542916,84921927,195784651,50990254,72102896,84474905,45823636,147819169,104231647,29367312,49147041,36967312,63225062,64522260,67671911,48439044,122261410,127946863,59348371,0,0,0,0,0,0,29094991,28689576,9902539,15104605,19159946,5640118
2021-06-13,59382952,42030167,88875790,98104015,18165542,11794714,21477176,116497872,158877902,71145947,130602841,60335324,35734536,15231395,65939977,47724205,100052648,132063488,174625401,84532522,195150162,50696511,71701768,84134712,45756613,146637587,103728917,29354176,48801617,36848347,63055845,64055878,67486017,48360640,121782791,126618800,59208549,0,0,0,0,0,0,29051202,28653756,9898130,14985702,19102196,5624806
2021-06-12,59311538,41920193,88542939,97835227,18137136,11786717,21432482,116142425,158489743,70849887,130074492,60253562,35591987,15214873,65442786,47656546,99599784,131794862,173707824,84371910,194540906,50559192,71563235,83535995,45558116,145707845,103515909,29341684,48633747,36511022,62708643,63881984,67269133,47992769,121297826,126538324,59016747,0,0,0,0,0,0,29004272,28590472,9892070,14915323,19011625,5602031
2021-06-11,59311538,41920193,88542939,97835227,18137136,11786717,21432482,116142425,158489743,70849887,130074492,60253562,35591987,15214873,65442786,47656546,99599784,131794862,173707824,84371910,194540906,50559192,71563235,83535995,45558116,145707845,103515909,29341684,48633747,36511022,62708643,63881984,67269133,47992769,121297826,125999020,59016747,0,0,0,0,0,0,29004272,28590472,9892070,14915323,19011625,5602031
2021-06-10,59110520,41752625,88047388,97168487,18084788,11770864,21357144,115982517,157870305,70433920,129615998,60114685,35305594,15115405,65121936,47367597,99043450,131354602,172650615,83794734,193501378,50161856,71027991,82609525,45359484,143305138,102320361,29318537,48136771,36461165,62584592,63646821,66601479,47539588,120952972,125329722,58480284,0,0,0,0,0,0,28757240,28513952,9844229,14810880,18808170,5551978
2021-06-09,59053481,41698273,87996349,96908660,18057130,11763250,21339529,115899384,157086115,70222259,129411898,60147014,35159754,15101660,65038918,47089934,98769027,131125211,172410719,83715715,192902611,50045766,70943419,82315344,45049850,140246626,101223183,29305159,48040832,36395220,62383119,63567485,66546511,47318518,120763394,124889646,58422097,0,0,0,0,0,0,28710567,28495241,9839408,14759284,18702172,5547793
2021-06-08,58944439,41547798,87937769,96486130,18021687,11754812,21295366,115800224,156740656,70086309,128837759,60071962,34996023,14992911,64811688,47027758,98520514,130864339,171723290,83426370,192276472,49823762,70802431,82150585,44876799,140134704,100901353,29285072,47684408,36216961,62050826,63467899,66391669,47160242,120510040,122883274,58284405,0,0,0,0,0,0,28621658,28457068,9833898,14703864,18540238,5527051
2021-06-07,58882282,41461342,87881755,96068338,17982603,11746057,21227926,115676142,156495451,69878032,128143007,59999387,34837107,14914913,64692646,46876619,98205915,130601398,171235927,83146234,191798037,49614149,70742912,81837551,44814662,139852932,100568051,29219735,47625981,36046238,61430424,63259065,66142824,46911956,119714438,122883274,58041517,0,0,0,0,0,0,28452943,28437947,9828491,14678231,18459033,5485721
2021-06-06,58799121,41190971,87813235,95583509,17919073,11736716,21215629,115431838,156244322,69736516,127988673,59923744,34672842,14905611,64255581,46648601,97926615,130242209,170548623,83043062,191203476,49445338,70666510,81097404,44751516,139075127,100317721,29133297,47351242,35985626,61349552,62997537,65374912,46853764,119545413,122066367,57921537,0,0,0,0,0,0,28346546,28416754,9822127,14623761,18358871,5480766
2021-06-05,58673079,40872024,87744728,95277398,17754121,11725998,21202715,115196889,156001003,69486316,127836380,59844348,34500383,14894493,63739382,46594453,97638923,129911798,169935928,82676878,190586745,49236069,70568776,80865623,44616672,138862973,100103813,29052518,47147725,35805182,61022608,62881293,65309032,46537609,119047258,121458934,57859443,0,0,0,0,0,0,28294020,28366193,9814298,14536872,18253080,5459293
2021-06-04,58577056,40422272,87667204,94837738,17727768,11713965,21142550,114948382,155756074,69052002,127678067,59763187,34316084,14880586,63442999,46538365,97410478,129832012,169421265,82558732,189988108,49135620,70358350,80532225,44545075,138564256,99981379,28971522,46935999,35771688,60802920,62747992,64949891,46254421,118890073,119717800,57792283,0,0,0,0,0,0,28230034,28331197,9787235,14427617,18104852,5453459
2021-06-03,58506858,40316841,87353091,94382650,17702028,11697944,21086559,114570965,155466791,68802029,127521847,59679794,34127718,14807556,63033012,46483372,97180540,129750299,169114313,82240654,189494191,48893101,70123313,80293560,44468893,138073501,99687573,28956474,46839933,35632765,60741369,62535039,64674891,46117533,118708956,119630129,57684127,0,0,0,0,0,0,28060179,28307655,9761326,14358491,18029359,5426226
2021-06-02,58389387,40200174,87094324,93964235,17674718,11643153,21069659,114426365,155025881,68642679,127358453,59598693,33934873,14799996,62939048,46426850,96956465,129668299,168616050,81756876,188869224,48802320,70002109,80086436,44190703,137983942,99343121,28828362,46540650,35592215,60598976,62411600,64494665,46072647,118240861,119036733,57435251,0,0,0,0,0,0,27811053,28264118,9740817,14291293,17891625,5422267
2021-06-01,58274944,38696122,86803147,93657753,17617102,11580636,21000322,114358619,154648887,68135576,127199924,59517581,33739337,14793184,62712699,46373344,96793185,129585842,168305351,81473433,188260649,48685508,69479671,79924233,44037517,137681064,98998836,28800716,46388706,35397559,60551484,62215539,64201316,45913942,117728976,118233723,57250598,0,0,0,0,0,0,27763626,28224185,9732120,14205127,17820729,5395128
2021-05-31,55501538,38297985,86521154,93117492,17575418,11484810,20909702,114272888,154246137,67892868,127010239,59405605,33531221,14783505,62591103,46299486,96484237,129491361,167824728,81178041,187475086,48528210,69061796,79542963,43761281,137415451,98701809,28706066,46112490,35187310,60477150,61934313,64038807,45869058,117035751,117348699,56946709,0,0,0,0,0,0,27706976,28199243,9697122,14148099,17793130,5391449
2021-05-30,55413928,38010865,86228870,92881750,17499925,11446837,20900096,114202437,154068906,67418523,126868544,59344796,33355187,14818969,62189399,46251853,96236168,129388999,167143279,80952901,186723846,48291328,68792503,79321876,43705575,136929380,98411882,28670681,45953846,35078553,60123954,61811076,63705945,45833802,116876923,116876573,56540294,0,0,0,0,0,0,27656213,28179747,9670394,14073877,17769048,5388648
2021-05-29,55338577,37746180,86008072,92447714,17429702,11431025,20888219,114117448,153771270,67236289,126701343,59257182,33165134,14722676,61559098,46183879,95970816,129123118,166689691,80533989,186004608,47985849,68720207,79110353,43588339,136726322,98162910,28327258,45876422,34963420,60071252,61617823,63662218,45779869,116156956,116104258,56191064,0,0,0,0,0,0,27531578,28158226,9623389,13951650,17734071,5385659
2021-05-28,55200432,37526722,85863338,92118901,17395484,11386011,20843513,114023039,153561160,67073730,126524715,59162990,32957140,14714489,61226449,46051668,95733004,129035577,166055754,80434489,185838614,47754531,68642870,78983868,43445529,136498049,97906345,28311509,45785565,34926653,60009555,61338593,63603473,45484919,116009519,116008426,55874895,0,0,0,0,0,0,27455539,28134962,9617272,13850246,17608223,5355429
2021-05-27,54962688,37425714,85399109,91650522,17363565,11331931,20787055,113782572,153157016,66804077,126349378,59069906,32762280,14705017,61050993,45993946,95574199,128941114,165541260,80089754,185303586,47575993,68466259,78792744,43366495,136359961,97619833,28223304,45479571,34785433,59812083,60853202,63332128,45232861,115848895,115661497,55670209,0,0,0,0,0,0,27289573,28111528,9609989,13701485,17474230,5351063
2021-05-26,54799927,37375706,85051344,91288338,17327605,11304739,20772646,113703773,152853101,66564022,126164446,58969885,32535017,14625528,60217565,45935305,95327136,128851266,165039180,79805674,184233322,47430593,68782835,78473314,43107369,135634083,97463135,28204923,45168954,34545346,59745726,60664735,63281524,45180769,115663611,114529233,55589064,0,0,0,0,0,0,27208412,28063344,9600682,13654281,17236835,5321233
2021-05-25,54662171,37249148,84823957,91007212,17276857,11226861,20716628,113621936,152642298,66379376,125952787,58853283,32255848,14614484,60094171,45862997,95140326,128738318,164864341,79722109,183658557,47277966,68388862,78016304,42804078,135410329,96959925,28143399,45106559,34514722,59478733,60287730,62987442,44996238,114856918,114445471,55482117,0,0,0,0,0,0,27021419,28041126,9570624,13638373,17138780,5285910
2021-05-24,50255785,34998007,84466814,90538518,17205587,11105814,20670861,113516843,152370243,66168602,125696582,58622708,31940653,14545340,59632831,45640153,94669412,128404055,164401344,79609174,182811466,47130479,68070243,77694442,42631639,134925682,96606788,28127848,44823554,34472408,59402696,59993427,62698362,44919334,114530518,114095406,55187408,0,0,0,0,0,0,26964278,28010799,9530265,13612614,17049595,5254712
2021-05-23,50127995,34668424,84090674,90247382,17142540,11089644,20630257,113456459,152038526,65965683,125506330,58418324,31596688,14539852,59315993,45559428,94358821,128340706,164254405,79499099,181958569,47068670,67191910,77506316,42471029,134307339,96353411,28119536,44708770,34426627,59065421,59655701,62410326,44723307,113915295,113618071,55117100,0,0,0,0,0,0,26917063,27994213,9504161,13601993,16963599,5240055
2021-05-22,50055183,34424609,83802975,89956044,16882588,11076353,20620031,113374340,151736789,65778301,125268004,58311967,31101480,14532192,58806393,45423823,94122902,128254743,163802112,79014249,181790017,47020509,66500594,77420726,42347924,134101298,95953347,28107528,44634593,34241079,58947805,59324367,62072711,44593985,113294281,113273396,55000049,0,0,0,0,0,0,26820037,27947436,9474553,13525515,16898635,5235246
2021-05-21,49842124,34237339,83228358,89648874,16844811,10958845,20558851,113295585,151305447,65631258,124948720,58196551,31051462,14524805,58652283,45325093,93898820,128163872,163120934,78547099,181071022,46891998,66401902,77219952,42194554,133882220,95691194,28095646,44413277,34103954,58898717,58890842,62035057,43854994,113118751,112730246,54777719,0,0,0,0,0,0,26743812,27902596,9468288,13502673,16774732,5228374
2021-05-20,49759297,34075139,83015264,89232541,16793859,10843225,20547926,113190171,151148653,65511795,124348630,58037167,31000338,14516155,58426668,45155326,93740872,128062410,162353866,78455962,180401634,46773413,66199306,76955054,42122645,133801838,95512585,28084095,44250914,33900309,58836162,58263080,61992035,43583361,112408196,112106476,54601237,0,0,0,0,0,0,26686266,27797513,9459878,13372484,16722860,5193458
2021-05-19,49605389,34054903,82665303,88817946,16766915,10826445,20496033,112967197,150902801,65281232,124144515,57613832,30946254,14507509,58345855,45034077,93559244,127949686,162209971,78082477,179784900,46653411,65874775,76684639,42046387,133291217,95110563,28071153,44192874,33854667,58618083,58033589,61935322,43280882,111729701,111528681,53988184,0,0,0,0,0,0,26626652,27739968,9427989,13351472,16520020,5147552
2021-05-18,49437985,34030159,82523699,88313587,16737625,10802965,20401511,112707953,150555341,65041489,123935776,57366967,30883828,14492129,58116347,44975571,93282009,127639052,162051936,77981797,179003723,46462081,65601442,76535471,41830353,133063593,94681604,28055291,44119768,33699102,58406194,57431120,61767657,43237534,110964030,109656275,53623409,0,0,0,0,0,0,26518750,27699551,9376583,13277411,16434766,5118549
2021-05-17,49361280,33949354,82271219,87997531,16709271,10711350,20229905,112594703,150222304,64794736,123738767,57265116,30726623,14425658,58023412,44842960,93026220,127271430,161907957,77589299,178557254,46378520,65538633,76421846,41669240,132880489,94356200,28040376,43881169,33498857,58213227,57270117,61281612,43080098,110483356,109656275,53522911,0,0,0,0,0,0,26465883,27676616,9365709,13259588,16400496,5098476
