Date,Tokino Sora,Roboco,Sakura Miko,Hoshimachi Suisei,AZKi,Yozora Mel,Aki Rosenthal,Akai Haato,Shirakami Fubuki,Natsuiro Matsuri,Minato Aqua,Murasaki Shion,Nakiri Ayame,Yuzuki Choco,Oozora Subaru,Ookami Mio,Nekomata Okayu,Inugami Korone,Houshou Marine,Uruha Rushia,Usada Pekora,Shiranui Flare,Shirogane Noel,Tsunomaki Watame,Tokoyami Towa,Kiryu Coco,Amane Kanata,Himemori Luna,Yukihana Lamy,Momosuzu Nene,Shishiro Botan,Omaru Polka,Watson Amelia,Ninomae Ina'nis,Gawr Gura,Mori Calliope,Takanashi Kiara,IRyS,Hakos Baelz,Ouro Kronii,Ceres Fauna,Tsukumo Sana,Nanashi Mumei,Moona Hoshinova,Ayunda Risu,Airani Iofifteen,Pavolia Reine,Kureiji Ollie,Anya Melfissa
2021-05-16,49226027,33920822,82019669,87534818,16599964,10681355,20212421,112307816,149889306,64456874,123530423,57122670,30505476,14417738,57750783,44714174,92726802,126973968,161746796,77123597,177407504,46166764,65278991,76218298,41578129,132323506,93873671,28014842,43671121,33446759,58117338,56873004,60714167,43032390,110343659,109656275,53226586,0,0,0,0,0,0,26575768,27677756,9369381,13176547,16326908,5069760
2021-05-15,48914451,33822681,81856666,87107670,16574921,10632360,20154883,112216263,149621149,64155391,123320539,56783809,30443400,14409492,57343128,44571359,92454260,126854427,161592515,76722082,176667574,46109483,65209179,75963025,41271968,132038568,93674004,27951653,43497784,33274203,57729600,56710480,60433462,42862979,110201294,109316783,53148754,0,0,0,0,0,0,26522938,27657879,9308221,13103729,16304779,5046390
2021-05-14,48725874,33744698,81335087,86745926,16546708,10473158,19980593,112107661,149144091,63972690,123089517,56690429,30280137,14400013,57113975,44507129,92119558,126581940,161438232,76496264,176231206,45988793,65039887,75702426,41042767,131990170,93411397,27874055,43359791,33109343,57489352,56576206,60385716,42602414,110033623,108648166,53030620,0,0,0,0,0,0,26463009,27636493,9278624,13077868,16274255,5036878
2021-05-13,48630365,33600455,81078246,86349830,16519816,10211544,18312806,111868575,148790913,63778401,122874043,56605059,30075034,14392388,56841150,44406716,91899006,126481864,161293510,76035461,175717155,45805956,64856159,75522086,40865093,131942433,93072517,27821967,43107402,32984192,57442117,56285898,60050201,42541151,109858466,108296153,52770584,0,0,0,0,0,0,26411390,27617494,9272855,13062942,16188494,4982448
2021-05-12,48548045,33443882,80735400,85770103,16491688,10091901,17696965,111577698,148453425,63529501,122608880,56513161,30010954,14384042,56543132,44289046,91600464,126240322,161126311,75694804,175080561,45597429,64789368,75261136,40500314,131883724,92645964,27794801,43027793,32880957,57301565,56130951,60009347,42199738,109629271,108052842,52588369,0,0,0,0,0,0,26318009,27595314,9265735,13002781,16144516,4976479
2021-05-11,48307386,33372224,80415965,85390080,16460311,10004451,17685954,111134673,148015717,63275003,122257427,56411836,29937614,14374926,56474743,44157937,91409287,126103633,160901320,75430484,174576008,45379795,64708702,75149993,40345769,131812901,92307345,27637384,42739365,32688905,57091006,55915031,59945267,42040724,108661084,107493108,52464790,0,0,0,0,0,0,26252107,27569052,9259201,12921529,16019463,4961588
2021-05-10,48246001,33273670,80204124,84952351,16433861,9992110,17627574,110735064,147445771,63092723,121787649,56317616,29780845,14365220,56403677,43991672,91070698,125764887,160453163,75077853,174051792,45297390,64474682,74906383,40146851,131731147,91993638,27562858,42425120,32450759,57045416,55819848,59616823,41828074,107967819,106931365,52334718,0,0,0,0,0,0,26195002,27546856,9253215,12902974,15996216,4957867
2021-05-09,48103722,33171112,80001501,84505678,16400655,9933120,17573903,110369834,147029442,62945323,120654384,56208817,29459283,14319844,56124883,43629289,90658182,125339941,160147638,74664495,173099436,45245334,64186120,74720486,39992399,131338164,91616316,27486872,42266275,32416767,56835290,55549653,59367249,41778163,107311822,106482308,52112454,0,0,0,0,0,0,26130478,27518692,9246159,12829536,15973774,4953094
2021-05-08,47972974,33080950,79883593,83877330,16331647,9920925,17501467,109759889,146745236,62668382,120455153,56101490,29381441,14233244,55795819,43482636,90404489,125099879,159618229,74559945,172388018,45130015,63988911,74482965,39731798,131260550,91266237,27324739,42104351,32377498,56663574,55462777,58551270,41712573,107052369,105442563,51817549,0,0,0,0,0,0,26033591,27473351,9237737,12747086,15949367,4937036
2021-05-07,48004535,33014844,79680108,83533937,16306143,9861683,17467082,109529414,146492811,62387182,120240896,55983603,29301526,14222667,55608441,43402453,90065656,124963981,159452895,74356569,171784384,44979804,63886997,74473107,39568234,131100846,90781018,27296179,42038854,32281719,56605435,55300000,58366598,41396229,105470207,105067222,51451423,0,0,0,0,0,0,25889904,27447951,9212282,12678364,15922957,4929594
2021-05-06,47889908,32979401,79337747,83276647,16278386,9807692,17416068,109442828,146371360,62280867,120019411,55865971,29214559,14173957,55534178,43229090,89819899,124674434,159269565,73911138,171222250,44835459,63650879,74379835,39389979,131020741,90145783,27206818,41731590,32251502,56409317,54912154,58226532,40774966,105294524,104959824,50995210,0,0,0,0,0,0,25809957,27384235,9187455,12637644,15900423,4888883
2021-05-05,47764263,32847997,78656000,83005438,16248113,9739161,17413468,109345253,146057345,62063603,119760635,55707576,29107330,14165341,55277684,42896808,89637259,124550693,159051898,73454782,170736979,44676948,63224936,74092165,39116269,130812146,89213122,27053740,41293200,32215544,56224076,54640379,58055546,40583192,104625917,104395257,49944284,0,0,0,0,0,0,25711074,27323510,9161467,12540959,15876532,4869387
2021-05-04,47612544,32578398,78584404,82788162,16205208,9602622,17197016,109101189,145923921,61833921,119449182,55445195,28971973,14114476,54985168,42564820,89327997,124450377,158641952,72768161,170064023,44443911,63149518,73891285,38494785,130445115,88908950,26868934,41109015,32044170,55964121,54460344,58003658,40545297,104454774,102539087,49838219,0,0,0,0,0,0,25600764,27263525,9148999,12517094,15853525,4849869
2021-05-03,47540842,32368688,78361944,82497542,16126287,9551445,17069736,108722361,145590021,61496918,119073049,55205720,28684332,14101058,54859211,42254037,88965514,123476766,157378417,72564949,169117566,44328788,63048822,73043366,38419014,129964986,88546905,26703756,40819979,31906578,55565960,54322119,57882555,40328012,103913930,102457308,49701887,0,0,0,0,0,0,25510768,27208175,9095511,12471838,15820416,4843580
2021-05-02,47449171,32210571,78237662,82157191,16076032,9505054,17062188,108442047,145378185,60036312,118552375,54924536,27752196,14089739,54516460,42004546,88724805,123282279,157033049,72129224,168451323,44154904,62884309,72771895,38242133,129384345,88083413,26572008,40683907,31815544,55271158,54160915,57852113,40138369,103723668,102019203,49493317,0,0,0,0,0,0,25417035,27156705,9090159,12394077,15794534,4818771
2021-05-01,47311890,32106675,77863839,81936918,15974877,9495769,17054033,108115769,145161335,54810082,118190246,54711918,27551885,14076213,53916376,41758589,88425003,122818879,156483690,71724818,167519788,44087924,62685668,72453063,38180274,128979612,87674059,26559383,40528528,31567077,55065041,53985885,57813367,39923442,103132693,101549385,49426858,0,0,0,0,0,0,25343856,27067258,9083842,12299524,15766961,4787255
2021-04-30,47214013,32029446,77493311,81694180,15956699,9486792,17041598,108183426,144905802,54601207,117747180,54603693,27250357,14045822,53733038,41696221,88115034,122449573,156281794,71144839,167340368,43988319,62517500,72238546,37874674,128270653,87316120,26536900,40469171,31544468,54822681,53828977,57668350,39734990,103012352,101305807,49267936,0,0,0,0,0,0,25223560,27023284,9074558,12225282,15707922,4736947
2021-04-29,47117942,31894058,77428717,81388698,15940122,9478376,17025437,107754218,144658354,54351418,117385212,54493968,26612382,13635634,53566185,41595106,87865868,122276649,156075010,71078921,166840014,43835614,62453200,72136217,37751735,127715767,87006107,26374015,40210135,31421802,54750269,53548430,57446855,39577139,102888678,100953813,49127675,0,0,0,0,0,0,25086583,26960927,9041296,12113465,15637075,4722202
2021-04-28,46997416,31730449,77252747,81029388,15920626,9468557,16784895,107645921,144071931,54130063,117033311,54370580,26585981,13627136,53480668,41537179,87674100,121895194,155576652,70771407,166346015,43650616,62383330,71918757,37681948,127137975,86561319,26115770,40148229,31386557,54557553,53413557,57215350,39381952,102397395,100500612,48896603,0,0,0,0,0,0,24935058,26842284,9030452,12041909,15558286,4717686
2021-04-27,46935997,31704895,76978151,80587918,15900252,9458721,16655782,107346077,143783140,54021618,116919455,54236309,26469729,13615627,53246220,41473344,87486803,121436468,154988000,70398493,165773949,43563146,62313125,71830412,37570733,126616751,86365764,26039247,39971150,31285678,54083421,53268777,56937694,39331648,101955849,99842700,48704226,0,0,0,0,0,0,24652410,26041846,8999870,12020736,15422754,4695504
2021-04-26,46846117,31588736,76752872,80161713,15871169,9448267,16570528,106893361,143624524,53794241,116756033,53958660,26308829,13603965,52878772,41206253,87226042,121093571,154612327,70037172,165351899,43512030,62214874,71526246,37345296,126208857,85975259,25955462,39819614,31070603,54005696,53051562,56889581,39070706,101738950,99501716,48589171,0,0,0,0,0,0,24529472,25916512,8968003,11991479,15385089,4688932
2021-04-25,46745776,31383644,76320685,79692153,15849176,9437602,16555161,106815078,143982983,53499562,116666971,53877083,26291896,13595822,52827567,41124955,86856421,120851969,154010714,69833244,164968274,43109638,62033317,71333645,37228268,125704455,85604685,25794571,39633694,31033821,53640707,52983468,56777041,38862785,101073800,98792309,48284285,0,0,0,0,0,0,24464136,25897182,8928119,11922994,15359843,4683287
2021-04-24,46639159,31271802,76265491,79353656,15753228,9375108,16426129,106736881,143861294,53336977,116548086,53765463,26274979,13531558,52773851,41067049,86587493,120474746,153547849,69761064,164453661,42993641,61799256,71189872,37016288,125550706,85391581,25692908,39474984,30912911,53285185,52710281,56649431,38702795,100332836,98792309,48235364,0,0,0,0,0,0,24238846,25844808,8899054,11792532,15330282,4677393
2021-04-23,46539298,31183790,76159313,79073461,15735328,9366906,16350654,106651716,143633705,53157205,116402998,53644903,26256615,13514381,52716917,40979753,86272700,120361679,153331846,69468595,163978378,42840453,61730241,70912830,36948214,124813723,84896820,25618293,39417295,30741530,53200992,52611643,56465495,38485554,99560137,98420197,48107196,0,0,0,0,0,0,24101931,25814477,8893383,11714333,15277693,4647158
2021-04-22,46412242,31126489,75862082,78559934,15717236,9358055,16339900,106564889,143470057,53041197,116130331,53529003,26235516,13449297,52650718,40778508,85953355,120240807,153035247,69382400,163271514,42702324,61641654,70711963,36878078,124752566,83965851,25588601,39349108,30688933,52930975,52384172,56282076,38287997,99445235,97711145,47968944,0,0,0,0,0,0,24009598,25753927,8887086,11668592,15072254,4616423
2021-04-21,46337826,31053520,75516812,78137580,15700782,9349700,16330762,106477490,143139898,52825903,115902409,53413594,26213343,13440902,52571100,40678003,85535227,120117376,152520966,68989817,163072577,42579915,61363123,70486837,36725683,124607716,83459024,25496824,39178099,30497562,52748427,52166474,56253007,38242513,99319310,96691128,47865710,0,0,0,0,0,0,23841460,25705043,8889338,11645362,14997602,4586358
2021-04-20,46184293,30981493,75274204,77884293,15851120,9340898,16317212,106399079,142790711,51659042,115793220,53294874,26186177,13430675,52486312,40563116,85178091,119987911,151955012,68624482,162644620,42449049,61254695,70312967,36573463,124362511,83069630,25314028,38867545,30225709,52555933,52094326,56224246,38068185,98942285,96529864,47636853,0,0,0,0,0,0,23717849,25670299,8872558,11574494,14933701,4582905
2021-04-19,46077995,30963060,75022863,77466051,15834508,9330393,16266644,106308682,142470006,51549236,115638169,53151030,26088974,13370498,52391844,40430403,84451081,119834851,151451605,68808573,162117026,42312058,60871164,70004541,36433895,124267866,82923128,25294535,38593556,29898692,52496692,51840397,56188591,37878035,98570578,96230634,47540610,0,0,0,0,0,0,23630608,25612404,8870534,11538338,14852771,4555935
2021-04-18,45965747,30941444,74431088,77143862,15815224,9318912,16254467,106208317,151275318,51249188,115231638,52936431,25883201,13362046,51899456,40267763,84028973,119513278,150653934,68525428,161264198,42045663,60586434,69778254,36336403,123667273,82446878,25269058,38337575,29129055,52189860,51732701,56081130,37710153,98426133,95718856,47208868,0,0,0,0,0,0,23541395,25579604,8834161,11400050,14825687,4552384
2021-04-17,45848730,30910544,74230426,76863825,15799346,9310708,16245015,106137892,151013345,51036788,115140565,52798477,25866607,13355342,51290182,40149315,83391969,118863234,150248739,68429055,160628596,41946374,60341810,69624704,36031098,123541775,82193998,25238454,38252617,29092061,51837524,51531412,56049333,37671573,98291976,94480088,47067311,0,0,0,0,0,0,23460067,25534807,8795404,11260583,14713764,4531789
2021-04-16,45766739,30852770,73911281,76548591,15777131,9255155,16154148,106047801,150733182,50654208,115027831,52727269,25845844,13345446,51095611,39997648,83056763,118317729,149773866,68166964,160042610,41813582,60245721,69417575,35956466,123228180,81550279,25085639,37954314,28839654,51626657,51373809,55991105,37421804,97492931,94480088,46938726,0,0,0,0,0,0,23268017,25494125,8753330,11197633,14682619,4506478
2021-04-15,45619719,30742707,73579906,76147638,15755581,9241456,16145967,105965667,150593352,50386125,114927161,52664083,25825686,13337269,51030028,39923127,82712862,118095836,149422594,67878473,159518703,41594742,59965681,69345280,35827983,122908976,81116463,24917122,37662184,28756581,51296224,51203725,55664698,37336374,96950554,93819530,46881484,0,0,0,0,0,0,23070451,25453527,8745411,11127806,14556622,4452322
2021-04-14,45542456,30725504,73274325,75713627,15728461,9226395,16137208,105878492,150326400,50235817,114825341,52601788,25804701,13326974,50945438,39782336,82555817,117531944,149222521,67828619,158903626,41396475,59558366,69077686,35760730,122767497,80773270,24822141,37405571,28357897,51131169,51161768,55457937,37069205,96832506,93250939,46721129,0,0,0,0,0,0,22780010,25413362,8723121,11035666,14448658,4433439
2021-04-13,45391447,30707313,73027963,74931433,15675843,9181714,16128044,105783664,150206377,50114864,114721194,52538429,25779159,13309642,50738957,39645676,82270931,116907672,148776889,67722737,158524969,41203057,59326848,68939091,35623263,122447180,79848862,24755009,37342078,27973378,50864011,51082163,55334998,37024269,96693619,92398181,46631528,0,0,0,0,0,0,22551854,25352078,8713910,10989631,14251492,4406981
2021-04-12,45391447,30707313,73027963,74931433,15675843,9181714,16128044,105783664,150206377,50114864,114721194,52538429,25779159,13309642,50738957,39645676,82270931,116907672,148776889,67722737,158524969,41203057,59326848,68939091,35623263,122447180,79848862,24755009,37342078,27973378,50864011,51082163,55334998,37024269,96693619,92099124,46631528,0,0,0,0,0,0,22551854,25352078,8713910,10989631,14251492,4406981
2021-04-11,45204929,30560234,72717326,74508718,15485927,9094629,16051893,105580817,149513078,51552820,114481010,52408702,25715107,13145151,50558929,39366597,81837094,115480978,147796230,67233546,157037443,40931751,58314630,68575074,35479751,121432220,79477576,24357417,36836245,27673045,50524293,50832060,55256640,36754889,95983710,91626876,46341672,0,0,0,0,0,0,22356686,25253280,8616126,10942672,14198712,4397396
2021-04-10,45085867,30453172,72485827,74356606,15468410,9083957,16004887,105481951,149258119,51279693,114356185,52337690,25686211,13112242,50162660,39170243,81663133,114955672,147189612,66807542,156827892,40887127,58178872,68375700,35244931,120922073,79339069,24280650,36705252,27513776,50216544,50759956,55061311,36689613,95653660,90836630,46200752,0,0,0,0,0,0,22333017,25096661,8591371,10850795,14134289,4377055
2021-04-09,44989862,30358864,72128596,74194371,15426675,9072382,15988244,105380595,148844624,51091197,114226969,52264158,25651463,13044499,49906665,39045183,81332669,114484955,146990442,66449406,156191888,40761495,57739124,68203984,35118136,120585585,78955679,24093432,36469886,27493542,49918400,50599087,54893485,36480110,95094118,90255445,46015660,0,0,0,0,0,0,22303724,25024002,8584047,10775375,14109674,4316625
2021-04-08,44921807,30297258,71934205,73945216,15409427,9060484,15936614,105271570,148589533,50914213,114090398,52190710,25545030,13036338,49629026,38920065,81046925,114194285,146488303,66112678,155792359,40504142,57409452,68000928,35039790,120119920,78816435,23885116,36164216,27471873,49826285,50464363,54438271,36274819,94647381,89480322,45755109,0,0,0,0,0,0,22225073,24953893,8576442,10707658,14072287,4290190
2021-04-07,44850698,30276171,71717915,73770253,15390568,9048725,15924138,105062530,148328607,50762635,113946380,52067485,25375555,13027657,49522280,38821303,80851217,114090904,146146836,65800185,155169933,40414313,57073156,67831336,34837940,119871309,78390806,23606019,35877792,27342544,49577158,50309329,54193877,36119616,94126476,88598128,45663500,0,0,0,0,0,0,22102188,24841956,8552057,10667074,13942531,4309670
2021-04-06,44850698,30276171,71717915,73770253,15390568,9048725,15924138,105062530,148328607,50762635,113946380,52067485,25375555,13027657,49522280,38821303,80851217,114090904,146146836,65800185,155169933,40414313,57073156,67831336,34837940,119871309,78390806,23606019,35877792,27342544,49577158,50309329,54193877,36119616,94126476,87597834,45663500,0,0,0,0,0,0,22102188,24841956,8552057,10667074,13942531,4309670
2021-04-05,44609227,30063066,71060529,73120522,15344437,9018509,15890338,104268654,147991797,50153924,113274397,51712820,24913032,12992516,48962334,38646746,80134204,113623117,144989908,65106372,154212320,40047099,56167029,67307170,34441694,119215111,77460117,23293473,34731887,27120024,49027409,50044319,53851656,35873361,93840223,86710581,45246247,0,0,0,0,0,0,21894028,24643270,8506055,10537665,13683254,4244038
2021-04-04,44555029,29939968,71016111,72785677,15328214,8927903,15801260,103874460,147786266,49909405,112885324,51641621,24833530,12937850,48598429,38602332,79794900,113512976,144861051,64613465,153415558,39958450,55945302,67163482,34374552,118706861,77282241,22989164,34600183,27097045,48695389,49969137,53783066,35838123,92963052,85386502,44975688,0,0,0,0,0,0,21854322,24578519,8500776,10501447,13634420,4240028
2021-04-03,44381921,29919633,70958218,72590253,15262256,8915586,15791077,103704697,147455361,49698239,112244389,51545516,24460425,12892933,48365407,38541411,79593428,113275152,144685499,64280938,152693568,39824860,55440215,66874570,34169076,118497129,76876284,22728933,34438329,26971122,48411267,49744563,53543501,35787139,92668892,85345577,44755839,0,0,0,0,0,0,21797027,24482593,8469552,10407595,13564750,4219791
2021-04-02,44225364,29857419,70901737,72212019,15241675,8904068,15782429,103206395,147208866,49371989,111851900,51481706,24431642,12885050,48259477,38377994,79340013,112959762,144522844,63721970,151761528,39496425,55355614,66689619,34073856,118437026,76447856,22529128,34186678,26863917,48167426,49607644,53306816,35730677,92531073,84943674,44479335,0,0,0,0,0,0,21609186,24380566,8460895,10324302,13543867,4194411
2021-04-01,44150940,29793598,70842040,71905264,15299168,8893095,15773999,102816634,146899080,49048280,111709161,51348289,24402977,12877081,47991246,38232620,79161377,112438668,144358964,62786977,150678261,39384216,55171420,66379232,33974916,118354425,76248329,22374210,33784666,26832505,48120542,49428639,53094309,35435080,92132594,83831807,44048536,0,0,0,0,0,0,21363468,24254109,8451086,10248189,13518538,4165165
2021-03-31,44023007,29768915,70750375,71540441,15275454,8880210,15763625,103693195,146762791,48680077,111514509,51142376,24365187,12868152,47741171,38069424,78955316,112149073,144161143,62654229,149955270,39264088,55080152,66060096,33790558,118166772,75971689,22252148,33716465,26713896,48056116,49229053,52893886,35380940,91679310,83354790,43948228,0,0,0,0,0,0,21332098,24228333,8426823,10147600,13479460,4160385
2021-03-30,43742924,29620906,70784734,71025271,15224434,8852877,15737804,102465493,146193937,48091189,110693980,50696508,24234624,12848388,47566550,37800336,78206797,111739653,143594188,62188316,149215808,39085000,54521682,65663792,33521224,117628218,75300111,21925971,33118430,26558449,47695116,48840609,52827328,35160484,91437449,82598808,43634574,0,0,0,0,0,0,21206598,24106468,8384183,10003570,13147682,4107457
2021-03-29,43661216,29555552,70078037,70830226,15188072,8837338,15720281,89784618,145679367,47809076,110267684,50607232,23990087,12802602,47388349,37653734,77924072,111310745,143237020,61851651,148597404,38992427,54303655,65393964,33422238,117086545,75200112,21557425,32965728,26536969,47547403,48590683,52792140,35095961,91312804,82598808,43505773,0,0,0,0,0,0,21169816,24074516,8346476,9975514,13123760,4103605
2021-03-28,43236050,29311171,68859959,69682059,15155525,8742107,15454146,93126321,144435381,47224790,108470315,50049936,23684070,12722983,46314885,37104173,76681073,109947926,140316692,60912834,146020851,38640946,53506522,64538610,32845714,116346542,74295716,20649972,32232146,26300216,46786605,48079647,52448372,34089050,89957037,80911653,42787736,0,0,0,0,0,0,20720979,23633264,8190358,9667413,12878740,4038796
2021-03-27,43089445,29175564,68729417,69397583,15291014,8723727,15360499,93045389,143976378,47017868,107755024,49848102,23657214,12711460,46115808,36990354,76409942,109819187,139657329,60690155,145389247,38460396,53417539,64422540,32572063,116132702,74094961,20528186,32039979,26171142,46629326,47874565,52405065,34041869,89828974,80382682,42545341,0,0,0,0,0,0,20608140,23501134,8181979,9590909,12745414,4035858
